source_json,match_id,match_start_time,competition,competition_id,season,season_id,season_year,stage_type,stage_phase,round,group,home_team,home_team_id,home_abbreviation,away_team,away_team_id,away_abbreviation,venue,venue_city,venue_country,venue_map_coordinates,referee,referee_nationality,event_order,event_id,event_type,event_timestamp,match_time_minute,match_clock,competitor,team,x,y,period,period_name,break_name,home_score,away_score,method,player_id,player_name,scorer_id,scorer_name,substituted_out_id,substituted_out_name,substituted_in_id,substituted_in_name,players_json
super_rugby_2026_fijian_drua_vs_moana_pasifika_65866094.json,sr:sport_event:65866094,2026-02-14T03:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Fijian Drua,sr:competitor:364712,FID,Moana Pasifika,sr:competitor:761406,MOA,,,,,"Playle, Marcus",,13,2270328182,line_out,2026-02-14T03:40:21+00:00,2,1:57,home,Fijian Drua,34,71,1,,,,,,,,,,,,,,
super_rugby_2026_fijian_drua_vs_moana_pasifika_65866094.json,sr:sport_event:65866094,2026-02-14T03:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Fijian Drua,sr:competitor:364712,FID,Moana Pasifika,sr:competitor:761406,MOA,,,,,"Playle, Marcus",,14,2270328420,line_out_won,2026-02-14T03:40:58+00:00,3,2:34,away,Moana Pasifika,34,71,1,,,,,,,,,,,,,,
super_rugby_2026_fijian_drua_vs_moana_pasifika_65866094.json,sr:sport_event:65866094,2026-02-14T03:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Fijian Drua,sr:competitor:364712,FID,Moana Pasifika,sr:competitor:761406,MOA,,,,,"Playle, Marcus",,15,2270328530,ball_recycled,2026-02-14T03:41:11+00:00,3,2:47,away,Moana Pasifika,31,51,1,,,,,,,,,,,,,,
super_rugby_2026_fijian_drua_vs_moana_pasifika_65866094.json,sr:sport_event:65866094,2026-02-14T03:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Fijian Drua,sr:competitor:364712,FID,Moana Pasifika,sr:competitor:761406,MOA,,,,,"Playle, Marcus",,16,2270328690,ball_recycled,2026-02-14T03:41:36+00:00,4,3:12,away,Moana Pasifika,22,23,1,,,,,,,,,,,,,,
super_rugby_2026_fijian_drua_vs_moana_pasifika_65866094.json,sr:sport_event:65866094,2026-02-14T03:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Fijian Drua,sr:competitor:364712,FID,Moana Pasifika,sr:competitor:761406,MOA,,,,,"Playle, Marcus",,17,2270328768,ball_recycled,2026-02-14T03:41:46+00:00,4,3:23,away,Moana Pasifika,19,26,1,,,,,,,,,,,,,,
super_rugby_2026_fijian_drua_vs_moana_pasifika_65866094.json,sr:sport_event:65866094,2026-02-14T03:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Fijian Drua,sr:competitor:364712,FID,Moana Pasifika,sr:competitor:761406,MOA,,,,,"Playle, Marcus",,18,2270328816,penalty_awarded,2026-02-14T03:41:55+00:00,4,3:31,away,Moana Pasifika,15,24,1,,,,,,,,,,,,,,
super_rugby_2026_fijian_drua_vs_moana_pasifika_65866094.json,sr:sport_event:65866094,2026-02-14T03:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Fijian Drua,sr:competitor:364712,FID,Moana Pasifika,sr:competitor:761406,MOA,,,,,"Playle, Marcus",,19,2270328938,kick_to_touch,2026-02-14T03:42:14+00:00,4,3:50,away,Moana Pasifika,15,24,1,,,,,,,,,,,,,,
super_rugby_2026_fijian_drua_vs_moana_pasifika_65866094.json,sr:sport_event:65866094,2026-02-14T03:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Fijian Drua,sr:competitor:364712,FID,Moana Pasifika,sr:competitor:761406,MOA,,,,,"Playle, Marcus",,20,2270328940,line_out,2026-02-14T03:42:15+00:00,4,3:52,away,Moana Pasifika,15,0,1,,,,,,,,,,,,,,
super_rugby_2026_fijian_drua_vs_moana_pasifika_65866094.json,sr:sport_event:65866094,2026-02-14T03:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Fijian Drua,sr:competitor:364712,FID,Moana Pasifika,sr:competitor:761406,MOA,,,,,"Playle, Marcus",,21,2270329090,line_out_won,2026-02-14T03:42:34+00:00,5,4:10,away,Moana Pasifika,15,0,1,,,,,,,,,,,,,,
super_rugby_2026_fijian_drua_vs_moana_pasifika_65866094.json,sr:sport_event:65866094,2026-02-14T03:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Fijian Drua,sr:competitor:364712,FID,Moana Pasifika,sr:competitor:761406,MOA,,,,,"Playle, Marcus",,22,2270329114,ball_recycled,2026-02-14T03:42:37+00:00,5,4:13,away,Moana Pasifika,15,21,1,,,,,,,,,,,,,,
