source_json,match_id,match_start_time,competition,competition_id,season,season_id,season_year,stage_type,stage_phase,round,group,home_team,home_team_id,home_abbreviation,away_team,away_team_id,away_abbreviation,venue,venue_city,venue_country,venue_map_coordinates,referee,referee_nationality,event_order,event_id,event_type,event_timestamp,match_time_minute,match_clock,competitor,team,x,y,period,period_name,break_name,home_score,away_score,method,player_id,player_name,scorer_id,scorer_name,substituted_out_id,substituted_out_name,substituted_in_id,substituted_in_name,players_json
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,95,2270412788,ball_recycled,2026-02-14T07:04:43+00:00,43,42:15,home,Blues,48,47,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,96,2270412814,ball_recycled,2026-02-14T07:04:46+00:00,43,42:18,home,Blues,50,51,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,97,2270413348,scrum,2026-02-14T07:05:37+00:00,44,43:10,away,Chiefs,50,54,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,98,2270413492,scrum_reset,2026-02-14T07:05:52+00:00,44,43:24,away,Chiefs,50,54,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,99,2270413806,scrum_won,2026-02-14T07:06:29+00:00,45,44:02,away,Chiefs,50,54,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,100,2270413848,ball_recycled,2026-02-14T07:06:32+00:00,45,44:04,away,Chiefs,48,40,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,101,2270413852,ball_recycled,2026-02-14T07:06:32+00:00,45,44:05,away,Chiefs,50,27,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,102,2270413896,ball_recycled,2026-02-14T07:06:38+00:00,45,44:10,away,Chiefs,35,21,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,103,2270413992,scrum,2026-02-14T07:06:49+00:00,45,44:21,home,Blues,43,21,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,104,2270414498,scrum_won,2026-02-14T07:07:40+00:00,46,45:12,home,Blues,43,21,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,105,2270414506,penalty_awarded,2026-02-14T07:07:40+00:00,46,45:12,home,Blues,43,21,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,106,2270414670,kick_to_touch,2026-02-14T07:08:00+00:00,46,45:32,home,Blues,43,21,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,107,2270414840,line_out,2026-02-14T07:08:17+00:00,46,45:49,home,Blues,75,-2,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,108,2270414878,line_out_won,2026-02-14T07:08:20+00:00,46,45:52,home,Blues,75,-2,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,109,2270414910,ball_recycled,2026-02-14T07:08:22+00:00,46,45:54,home,Blues,71,19,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,110,2270414916,ball_recycled,2026-02-14T07:08:23+00:00,46,45:55,home,Blues,71,36,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,111,2270414922,ball_recycled,2026-02-14T07:08:24+00:00,46,45:57,home,Blues,71,36,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,112,2270414984,ball_recycled,2026-02-14T07:08:32+00:00,47,46:04,home,Blues,73,26,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,113,2270415408,scrum,2026-02-14T07:09:22+00:00,47,46:55,away,Chiefs,70,28,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,114,2270415466,scrum_reset,2026-02-14T07:09:30+00:00,48,47:02,away,Chiefs,70,28,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,115,2270415898,scrum_won,2026-02-14T07:10:15+00:00,48,47:47,away,Chiefs,70,28,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,116,2270415900,ball_recycled,2026-02-14T07:10:15+00:00,48,47:48,away,Chiefs,70,28,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,117,2270415936,ball_recycled,2026-02-14T07:10:18+00:00,48,47:50,away,Chiefs,67,44,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,118,2270416012,ball_recycled,2026-02-14T07:10:26+00:00,48,47:58,away,Chiefs,67,57,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,119,2270416014,ball_recycled,2026-02-14T07:10:27+00:00,48,47:59,away,Chiefs,72,51,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,120,2270416062,ball_recycled,2026-02-14T07:10:34+00:00,49,48:07,away,Chiefs,63,35,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,121,2270416120,ball_kicked,2026-02-14T07:10:40+00:00,49,48:13,away,Chiefs,38,58,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,122,2270416172,ball_recycled,2026-02-14T07:10:46+00:00,49,48:19,home,Blues,38,58,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,123,2270416186,ball_recycled,2026-02-14T07:10:48+00:00,49,48:21,home,Blues,37,47,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,124,2270416338,ball_recycled,2026-02-14T07:11:04+00:00,49,48:37,home,Blues,47,45,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,125,2270416370,ball_recycled,2026-02-14T07:11:08+00:00,49,48:41,home,Blues,46,39,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,126,2270416410,ball_kicked,2026-02-14T07:11:12+00:00,49,48:46,home,Blues,81,14,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,127,2270416842,substitution,2026-02-14T07:11:58+00:00,50,49:31,home,Blues,,,2,,,,,,,,,,sr:player:512222,"Tu'ungafasi, Ofa",sr:player:858664,"Renata, Marcel","[{""id"": ""sr:player:512222"", ""name"": ""Tu'ungafasi, Ofa"", ""type"": ""substituted_out""}, {""id"": ""sr:player:858664"", ""name"": ""Renata, Marcel"", ""type"": ""substituted_in""}]"
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,128,2270416942,ball_recycled,2026-02-14T07:12:09+00:00,50,49:42,home,Blues,50,39,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,129,2270416944,ball_recycled,2026-02-14T07:12:09+00:00,50,49:42,home,Blues,51,51,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,130,2270417082,line_out,2026-02-14T07:12:22+00:00,50,49:55,away,Chiefs,91,70,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,131,2270417354,line_out_won,2026-02-14T07:12:53+00:00,51,50:25,away,Chiefs,91,70,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,132,2270417370,ball_recycled,2026-02-14T07:12:54+00:00,51,50:27,away,Chiefs,97,44,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,133,2270417554,line_out,2026-02-14T07:13:13+00:00,51,50:46,home,Blues,70,71,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,134,2270417780,line_out_won,2026-02-14T07:13:40+00:00,52,51:13,home,Blues,70,71,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,135,2270417802,ball_recycled,2026-02-14T07:13:42+00:00,52,51:15,home,Blues,71,34,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,136,2270418008,ball_recycled,2026-02-14T07:14:08+00:00,52,51:41,home,Blues,79,30,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,137,2270418014,ball_recycled,2026-02-14T07:14:09+00:00,52,51:42,home,Blues,77,35,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,138,2270418088,ball_recycled,2026-02-14T07:14:18+00:00,52,51:50,home,Blues,87,39,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,139,2270418128,ball_recycled,2026-02-14T07:14:23+00:00,52,51:56,home,Blues,87,39,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,140,2270418160,ball_recycled,2026-02-14T07:14:27+00:00,52,52:00,home,Blues,87,61,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,141,2270418262,ball_recycled,2026-02-14T07:14:41+00:00,53,52:13,home,Blues,93,58,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,142,2270418276,ball_recycled,2026-02-14T07:14:42+00:00,53,52:15,home,Blues,93,58,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,143,2270418378,ball_recycled,2026-02-14T07:14:58+00:00,53,52:31,home,Blues,101,43,2,,,,,,,,,,,,,,
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,144,2270418684,score_change,2026-02-14T07:15:24+00:00,53,52:57,home,Blues,108,47,2,,,10,5,try,,,sr:player:1001629,"Papali'i, Dalton",,,,,"[{""id"": ""sr:player:1001629"", ""name"": ""Papali'i, Dalton"", ""type"": ""scorer""}]"
super_rugby_2026_blues_vs_chiefs_65866096.json,sr:sport_event:65866096,2026-02-14T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,1,Super Rugby Pacific 2026,Blues,sr:competitor:4190,BLU,Chiefs,sr:competitor:4185,CHI,Eden Park,Auckland,New Zealand,"-36.87499, 174.744908","O'Keeffe, Ben",New Zealand,145,2270419158,score_change,2026-02-14T07:16:24+00:00,54,53:56,home,Blues,55,35,2,,,12,5,conversion,,,sr:player:2285599,"Sullivan, Zarn",,,,,"[{""id"": ""sr:player:2285599"", ""name"": ""Sullivan, Zarn"", ""type"": ""scorer""}]"
