source_json,match_id,match_start_time,competition,competition_id,season,season_id,season_year,stage_type,stage_phase,round,group,home_team,home_team_id,home_abbreviation,away_team,away_team_id,away_abbreviation,venue,venue_city,venue_country,venue_map_coordinates,referee,referee_nationality,event_order,event_id,event_type,event_timestamp,match_time_minute,match_clock,competitor,team,x,y,period,period_name,break_name,home_score,away_score,method,player_id,player_name,scorer_id,scorer_name,substituted_out_id,substituted_out_name,substituted_in_id,substituted_in_name,players_json
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,88,2275746792,ball_recycled,2026-02-20T06:36:40+00:00,25,24:04,home,Hurricanes,89,62,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,89,2275746854,score_change,2026-02-20T06:36:55+00:00,25,24:19,home,Hurricanes,87,40,1,,,17,5,try,,,sr:player:2911267,"Fineanganofo, Fehi",,,,,"[{""id"": ""sr:player:2911267"", ""name"": ""Fineanganofo, Fehi"", ""type"": ""scorer""}]"
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,90,2275747090,ball_kicked,2026-02-20T06:38:20+00:00,26,25:43,away,Moana Pasifika,54,37,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,91,2275747094,ball_recycled,2026-02-20T06:38:22+00:00,26,25:46,home,Hurricanes,40,14,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,92,2275747120,ball_recycled,2026-02-20T06:38:30+00:00,26,25:53,home,Hurricanes,40,26,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,93,2275747142,ball_kicked,2026-02-20T06:38:42+00:00,27,26:05,home,Hurricanes,40,27,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,94,2275747146,ball_recycled,2026-02-20T06:38:44+00:00,27,26:07,away,Moana Pasifika,51,8,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,95,2275747160,ball_recycled,2026-02-20T06:38:49+00:00,27,26:12,away,Moana Pasifika,59,8,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,96,2275747176,ball_recycled,2026-02-20T06:38:53+00:00,27,26:16,away,Moana Pasifika,58,26,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,97,2275747208,ball_recycled,2026-02-20T06:39:04+00:00,27,26:27,away,Moana Pasifika,59,12,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,98,2275747214,ball_recycled,2026-02-20T06:39:12+00:00,27,26:35,away,Moana Pasifika,60,23,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,99,2275747242,ball_kicked,2026-02-20T06:39:25+00:00,27,26:48,away,Moana Pasifika,63,25,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,100,2275747244,ball_kicked,2026-02-20T06:39:27+00:00,27,26:51,away,Moana Pasifika,71,5,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,101,2275747278,ball_kicked,2026-02-20T06:39:38+00:00,28,27:01,home,Hurricanes,39,22,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,102,2275747364,ball_kicked,2026-02-20T06:40:05+00:00,28,27:28,away,Moana Pasifika,73,36,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,103,2275747368,ball_recycled,2026-02-20T06:40:07+00:00,28,27:31,home,Hurricanes,58,24,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,104,2275747376,ball_recycled,2026-02-20T06:40:13+00:00,28,27:36,home,Hurricanes,67,38,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,105,2275747400,ball_recycled,2026-02-20T06:40:20+00:00,28,27:43,home,Hurricanes,71,29,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,106,2275747418,ball_recycled,2026-02-20T06:40:27+00:00,28,27:50,home,Hurricanes,71,41,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,107,2275747446,ball_recycled,2026-02-20T06:40:34+00:00,28,27:57,home,Hurricanes,75,52,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,108,2275747466,ball_recycled,2026-02-20T06:40:40+00:00,29,28:03,home,Hurricanes,77,66,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,109,2275747482,ball_recycled,2026-02-20T06:40:45+00:00,29,28:09,home,Hurricanes,73,55,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,110,2275747520,ball_recycled,2026-02-20T06:40:56+00:00,29,28:19,home,Hurricanes,73,24,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,111,2275747556,ball_recycled,2026-02-20T06:41:00+00:00,29,28:23,home,Hurricanes,77,19,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,112,2275747608,score_change,2026-02-20T06:41:14+00:00,29,28:37,home,Hurricanes,77,19,1,,,22,5,try,,,sr:player:2288979,"Moorby, Josh",,,,,"[{""id"": ""sr:player:2288979"", ""name"": ""Moorby, Josh"", ""type"": ""scorer""}]"
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,113,2275747788,score_change,2026-02-20T06:42:04+00:00,30,29:27,home,Hurricanes,55,35,1,,,24,5,conversion,,,sr:player:1001611,"Barrett, Jordie Matthew",,,,,"[{""id"": ""sr:player:1001611"", ""name"": ""Barrett, Jordie Matthew"", ""type"": ""scorer""}]"
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,114,2275747910,ball_kicked,2026-02-20T06:42:43+00:00,31,30:02,away,Moana Pasifika,55,37,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,115,2275747914,ball_recycled,2026-02-20T06:42:45+00:00,31,30:04,home,Hurricanes,23,17,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,116,2275747922,ball_recycled,2026-02-20T06:42:47+00:00,31,30:06,home,Hurricanes,37,18,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,117,2275747952,ball_recycled,2026-02-20T06:42:58+00:00,31,30:17,home,Hurricanes,37,27,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,118,2275747990,ball_kicked,2026-02-20T06:43:09+00:00,31,30:28,home,Hurricanes,37,28,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,119,2275748000,ball_recycled,2026-02-20T06:43:12+00:00,31,30:31,away,Moana Pasifika,50,14,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,120,2275748018,ball_recycled,2026-02-20T06:43:18+00:00,31,30:37,away,Moana Pasifika,50,25,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,121,2275748044,ball_recycled,2026-02-20T06:43:27+00:00,31,30:46,away,Moana Pasifika,58,46,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,122,2275748076,ball_kicked,2026-02-20T06:43:34+00:00,31,30:53,away,Moana Pasifika,62,40,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,123,2275748082,turnover,2026-02-20T06:43:36+00:00,31,30:55,away,Moana Pasifika,35,31,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,124,2275748096,scrum,2026-02-20T06:43:40+00:00,31,30:59,away,Moana Pasifika,35,29,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,125,2275748284,scrum_won,2026-02-20T06:44:33+00:00,32,31:52,away,Moana Pasifika,35,29,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,126,2275748294,turnover,2026-02-20T06:44:38+00:00,32,31:57,home,Hurricanes,23,18,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,127,2275748326,line_out,2026-02-20T06:44:47+00:00,33,32:06,away,Moana Pasifika,46,-2,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,128,2275748484,line_out_won,2026-02-20T06:45:14+00:00,33,32:33,away,Moana Pasifika,46,-2,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,129,2275748514,ball_recycled,2026-02-20T06:45:22+00:00,33,32:41,away,Moana Pasifika,44,28,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,130,2275748554,ball_recycled,2026-02-20T06:45:28+00:00,33,32:47,away,Moana Pasifika,48,45,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,131,2275748614,ball_recycled,2026-02-20T06:45:38+00:00,33,32:57,away,Moana Pasifika,44,24,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,132,2275748628,ball_recycled,2026-02-20T06:45:43+00:00,34,33:02,away,Moana Pasifika,47,37,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,133,2275748658,ball_recycled,2026-02-20T06:45:50+00:00,34,33:09,away,Moana Pasifika,50,62,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,134,2275748670,ball_kicked,2026-02-20T06:45:53+00:00,34,33:12,away,Moana Pasifika,33,59,1,,,,,,,,,,,,,,
super_rugby_2026_hurricanes_vs_moana_pasifika_65866100.json,sr:sport_event:65866100,2026-02-20T06:05:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Hurricanes,sr:competitor:4189,HUR,Moana Pasifika,sr:competitor:761406,MOA,Wellington Regional Stadium,Wellington,New Zealand,"-41.273056, 174.785833","Gardner, Angus",Australia,135,2275748684,ball_recycled,2026-02-20T06:45:55+00:00,34,33:14,home,Hurricanes,26,59,1,,,,,,,,,,,,,,
