source_json,match_id,match_start_time,competition,competition_id,season,season_id,season_year,stage_type,stage_phase,round,group,home_team,home_team_id,home_abbreviation,away_team,away_team_id,away_abbreviation,venue,venue_city,venue_country,venue_map_coordinates,referee,referee_nationality,event_order,event_id,event_type,event_timestamp,match_time_minute,match_clock,competitor,team,x,y,period,period_name,break_name,home_score,away_score,method,player_id,player_name,scorer_id,scorer_name,substituted_out_id,substituted_out_name,substituted_in_id,substituted_in_name,players_json
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,11,2278110882,line_out_won,2026-02-22T02:39:47+00:00,2,1:33,away,Brumbies,31,-3,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,12,2278111046,penalty_awarded,2026-02-22T02:40:04+00:00,2,1:50,away,Brumbies,30,22,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,13,2278111204,kick_to_touch,2026-02-22T02:40:17+00:00,3,2:03,away,Brumbies,30,22,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,14,2278111250,line_out,2026-02-22T02:40:23+00:00,3,2:09,away,Brumbies,14,-2,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,15,2278111412,line_out_won,2026-02-22T02:40:37+00:00,3,2:23,away,Brumbies,14,-2,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,16,2278111432,turnover,2026-02-22T02:40:39+00:00,3,2:24,home,Crusaders,17,16,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,17,2278111610,ball_recycled,2026-02-22T02:40:57+00:00,3,2:43,home,Crusaders,34,52,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,18,2278111736,penalty_awarded,2026-02-22T02:41:10+00:00,3,2:56,away,Brumbies,37,19,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,19,2278112856,ball_kicked,2026-02-22T02:42:31+00:00,5,4:16,home,Crusaders,54,44,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,20,2278112918,ball_recycled,2026-02-22T02:42:35+00:00,5,4:20,away,Brumbies,54,44,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,21,2278113012,ball_recycled,2026-02-22T02:42:41+00:00,5,4:26,away,Brumbies,39,21,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,22,2278113096,ball_recycled,2026-02-22T02:42:49+00:00,5,4:35,away,Brumbies,39,21,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,23,2278113200,line_out,2026-02-22T02:43:00+00:00,5,4:45,home,Crusaders,40,72,1,,,,,,,,,,,,,,
super_rugby_2026_crusaders_vs_brumbies_65866108.json,sr:sport_event:65866108,2026-02-22T02:35:00+00:00,Super Rugby,sr:competition:422,Super Rugby 2026,sr:season:137092,2026,league,regular season,2,Super Rugby Pacific 2026,Crusaders,sr:competitor:4181,CRU,Brumbies,sr:competitor:4179,BRU,Christchurch Stadium,Christchurch,New Zealand,"-43.5437, 172.6041","O'Keeffe, Ben",New Zealand,24,2278113604,line_out_won,2026-02-22T02:43:27+00:00,6,5:12,home,Crusaders,40,72,1,,,,,,,,,,,,,,
